Id,dbh
101,4542510519189.5
102,4354771543071.5
103,5222168611112.0
104,4473175809921.0
105,4642386874748.5
106,5367633771876.5
107,4619906923551.5
108,4725842416547.5
109,4838668660274.0
110,5159022811293.5
111,4925342918141.5
112,5394167190447.0
113,6104196444855.5
114,5152595443689.0
115,5103195255610.0
116,5260930217150.0
117,5264954301203.5
118,5424985009671.5
119,5706615269813.0
120,5757726925653.5
121,5756608788031.0
122,5743552878703.0
123,5775410374156.0
124,6070236662720.0
125,6133887462372.5
